2400.000 87.297 CricketShot/v_CricketShot_g03_c07.avi
2400.000 76.380 CricketShot/v_CricketShot_g04_c01.avi
2400.000 55.509 CricketShot/v_CricketShot_g04_c02.avi
2400.000 70.122 CricketShot/v_CricketShot_g04_c03.avi
2400.000 59.216 CricketShot/v_CricketShot_g04_c04.avi
2400.000 82.253 CricketShot/v_CricketShot_g04_c05.avi
2400.000 93.934 CricketShot/v_CricketShot_g04_c06.avi
2400.000 91.621 CricketShot/v_CricketShot_g04_c07.avi
2400.000 43.382 CricketShot/v_CricketShot_g05_c01.avi
2400.000 43.635 CricketShot/v_CricketShot_g05_c02.avi
2400.000 60.382 CricketShot/v_CricketShot_g05_c03.avi
2400.000 52.821 CricketShot/v_CricketShot_g05_c04.avi
2400.000 53.727 CricketShot/v_CricketShot_g05_c05.avi
2400.000 43.219 CricketShot/v_CricketShot_g05_c06.avi
2400.000 40.308 CricketShot/v_CricketShot_g05_c07.avi
2400.000 122.525 CricketShot/v_CricketShot_g06_c01.avi
2400.000 147.640 CricketShot/v_CricketShot_g06_c02.avi
2400.000 114.034 CricketShot/v_CricketShot_g06_c03.avi
2400.000 99.970 CricketShot/v_CricketShot_g06_c04.avi
2400.000 93.608 CricketShot/v_CricketShot_g06_c05.avi
2400.000 83.671 CricketShot/v_CricketShot_g06_c06.avi
2400.000 141.737 CricketShot/v_CricketShot_g06_c07.avi
2400.000 166.747 CricketShot/v_CricketShot_g07_c01.avi
2400.000 153.661 CricketShot/v_CricketShot_g07_c02.avi
2400.000 160.197 CricketShot/v_CricketShot_g07_c03.avi
2400.000 183.172 CricketShot/v_CricketShot_g07_c04.avi
2400.000 191.906 CricketShot/v_CricketShot_g07_c05.avi
2400.000 117.490 CricketShot/v_CricketShot_g07_c06.avi
2400.000 84.880 CricketShot/v_CricketShot_g07_c07.avi
2400.000 46.956 CuttingInKitchen/v_CuttingInKitchen_g01_c01.avi
2400.000 55.214 CuttingInKitchen/v_CuttingInKitchen_g01_c02.avi
2400.000 89.831 CuttingInKitchen/v_CuttingInKitchen_g01_c03.avi
2400.000 91.737 CuttingInKitchen/v_CuttingInKitchen_g01_c04.avi
2400.000 83.236 CuttingInKitchen/v_CuttingInKitchen_g01_c05.avi
2400.000 88.266 CuttingInKitchen/v_CuttingInKitchen_g02_c01.avi
2400.000 91.356 CuttingInKitchen/v_CuttingInKitchen_g02_c02.avi
2400.000 83.769 CuttingInKitchen/v_CuttingInKitchen_g02_c03.avi
2400.000 88.041 CuttingInKitchen/v_CuttingInKitchen_g02_c04.avi
2400.000 63.966 CuttingInKitchen/v_CuttingInKitchen_g03_c01.avi
2400.000 73.545 CuttingInKitchen/v_CuttingInKitchen_g03_c02.avi
2400.000 40.901 CuttingInKitchen/v_CuttingInKitchen_g03_c03.avi
2400.000 88.798 CuttingInKitchen/v_CuttingInKitchen_g03_c04.avi
2400.000 174.198 CuttingInKitchen/v_CuttingInKitchen_g04_c01.avi
2400.000 164.113 CuttingInKitchen/v_CuttingInKitchen_g04_c02.avi
2400.000 139.791 CuttingInKitchen/v_CuttingInKitchen_g04_c03.avi
2400.000 201.428 CuttingInKitchen/v_CuttingInKitchen_g04_c04.avi
2400.000 192.722 CuttingInKitchen/v_CuttingInKitchen_g04_c05.avi
2400.000 33.359 CuttingInKitchen/v_CuttingInKitchen_g05_c01.avi
2400.000 42.277 CuttingInKitchen/v_CuttingInKitchen_g05_c02.avi
2400.000 52.944 CuttingInKitchen/v_CuttingInKitchen_g05_c03.avi
2400.000 65.760 CuttingInKitchen/v_CuttingInKitchen_g05_c04.avi
2400.000 43.094 CuttingInKitchen/v_CuttingInKitchen_g05_c05.avi
2400.000 60.770 CuttingInKitchen/v_CuttingInKitchen_g05_c06.avi
2400.000 38.225 CuttingInKitchen/v_CuttingInKitchen_g06_c01.avi
2400.000 46.352 CuttingInKitchen/v_CuttingInKitchen_g06_c02.avi
2400.000 28.395 CuttingInKitchen/v_CuttingInKitchen_g06_c03.avi
2400.000 79.434 CuttingInKitchen/v_CuttingInKitchen_g06_c04.avi
2400.000 39.933 CuttingInKitchen/v_CuttingInKitchen_g06_c05.avi
2400.000 116.123 CuttingInKitchen/v_CuttingInKitchen_g07_c01.avi
2400.000 85.313 CuttingInKitchen/v_CuttingInKitchen_g07_c02.avi
2400.000 132.081 CuttingInKitchen/v_CuttingInKitchen_g07_c03.avi
2400.000 128.722 CuttingInKitchen/v_CuttingInKitchen_g07_c04.avi
2400.000 157.668 Diving/v_Diving_g01_c01.avi
2400.000 148.455 Diving/v_Diving_g01_c02.avi
2400.000 226.962 Diving/v_Diving_g01_c03.avi
2400.000 205.555 Diving/v_Diving_g01_c04.avi
2400.000 157.667 Diving/v_Diving_g01_c05.avi
2400.000 154.679 Diving/v_Diving_g01_c06.avi
2400.000 180.842 Diving/v_Diving_g01_c07.avi
2400.000 20.288 Diving/v_Diving_g02_c01.avi
2400.000 33.570 Diving/v_Diving_g02_c02.avi
2400.000 15.381 Diving/v_Diving_g02_c03.avi
2400.000 56.582 Diving/v_Diving_g02_c04.avi
2400.000 29.868 Diving/v_Diving_g02_c05.avi
2400.000 33.946 Diving/v_Diving_g02_c06.avi
2400.000 60.281 Diving/v_Diving_g02_c07.avi
2400.000 99.237 Diving/v_Diving_g03_c01.avi
2400.000 112.179 Diving/v_Diving_g03_c02.avi
2400.000 113.022 Diving/v_Diving_g03_c03.avi
2400.000 113.189 Diving/v_Diving_g03_c04.avi
2400.000 95.840 Diving/v_Diving_g03_c05.avi
2400.000 92.788 Diving/v_Diving_g03_c06.avi
2400.000 84.079 Diving/v_Diving_g03_c07.avi
2400.000 194.212 Diving/v_Diving_g04_c01.avi
2400.000 181.340 Diving/v_Diving_g04_c02.avi
2400.000 131.201 Diving/v_Diving_g04_c03.avi
2400.000 115.142 Diving/v_Diving_g04_c04.avi
2400.000 137.480 Diving/v_Diving_g04_c05.avi
2400.000 135.110 Diving/v_Diving_g04_c06.avi
2400.000 124.743 Diving/v_Diving_g04_c07.avi
2400.000 26.152 Diving/v_Diving_g05_c01.avi
2400.000 14.277 Diving/v_Diving_g05_c02.avi
2400.000 15.382 Diving/v_Diving_g05_c03.avi
2400.000 13.552 Diving/v_Diving_g05_c04.avi
2400.000 13.176 Diving/v_Diving_g05_c05.avi
2400.000 20.810 Diving/v_Diving_g05_c06.avi
2400.000 133.589 Diving/v_Diving_g06_c01.avi
2400.000 114.500 Diving/v_Diving_g06_c02.avi
2400.000 150.270 Diving/v_Diving_g06_c03.avi
2400.000 155.394 Diving/v_Diving_g06_c04.avi
2400.000 152.602 Diving/v_Diving_g06_c05.avi
2400.000 145.583 Diving/v_Diving_g06_c06.avi
2400.000 141.954 Diving/v_Diving_g06_c07.avi
2400.000 222.791 Diving/v_Diving_g07_c01.avi
2400.000 211.301 Diving/v_Diving_g07_c02.avi
2400.000 91.765 Diving/v_Diving_g07_c03.avi
2400.000 151.807 Diving/v_Diving_g07_c04.avi
2400.000 84.579 Drumming/v_Drumming_g01_c01.avi
2400.000 135.481 Drumming/v_Drumming_g01_c02.avi
2400.000 202.485 Drumming/v_Drumming_g01_c03.avi
2400.000 309.168 Drumming/v_Drumming_g01_c04.avi
2400.000 274.795 Drumming/v_Drumming_g01_c05.avi
2400.000 281.195 Drumming/v_Drumming_g01_c06.avi
2400.000 281.835 Drumming/v_Drumming_g01_c07.avi
2400.000 120.512 Drumming/v_Drumming_g02_c01.avi
2400.000 176.121 Drumming/v_Drumming_g02_c02.avi
2400.000 182.172 Drumming/v_Drumming_g02_c03.avi
2400.000 180.859 Drumming/v_Drumming_g02_c04.avi
2400.000 159.603 Drumming/v_Drumming_g02_c05.avi
2400.000 190.976 Drumming/v_Drumming_g02_c06.avi
2400.000 182.441 Drumming/v_Drumming_g02_c07.avi
2400.000 173.651 Drumming/v_Drumming_g03_c01.avi
2400.000 182.724 Drumming/v_Drumming_g03_c02.avi
2400.000 202.477 Drumming/v_Drumming_g03_c03.avi
2400.000 188.244 Drumming/v_Drumming_g03_c04.avi
2400.000 235.033 Drumming/v_Drumming_g03_c05.avi
2400.000 76.587 Drumming/v_Drumming_g04_c01.avi
2400.000 82.671 Drumming/v_Drumming_g04_c02.avi
2400.000 72.048 Drumming/v_Drumming_g04_c03.avi
2400.000 59.021 Drumming/v_Drumming_g04_c04.avi
2400.000 58.358 Drumming/v_Drumming_g04_c05.avi
2400.000 73.962 Drumming/v_Drumming_g04_c06.avi
2400.000 53.258 Drumming/v_Drumming_g04_c07.avi
2400.000 86.446 Drumming/v_Drumming_g05_c01.avi
2400.000 114.411 Drumming/v_Drumming_g05_c02.avi
2400.000 143.466 Drumming/v_Drumming_g05_c03.avi
2400.000 114.059 Drumming/v_Drumming_g05_c04.avi
2400.000 138.860 Drumming/v_Drumming_g05_c05.avi
2400.000 85.394 Drumming/v_Drumming_g05_c06.avi
2400.000 38.452 Drumming/v_Drumming_g06_c01.avi
2400.000 34.317 Drumming/v_Drumming_g06_c02.avi
2400.000 34.412 Drumming/v_Drumming_g06_c03.avi
2400.000 33.952 Drumming/v_Drumming_g06_c04.avi
2400.000 35.983 Drumming/v_Drumming_g06_c05.avi
2400.000 32.020 Drumming/v_Drumming_g06_c06.avi
2400.000 131.869 Drumming/v_Drumming_g07_c01.avi
2400.000 126.037 Drumming/v_Drumming_g07_c02.avi
2400.000 130.700 Drumming/v_Drumming_g07_c03.avi
2400.000 125.987 Drumming/v_Drumming_g07_c04.avi
2400.000 141.673 Drumming/v_Drumming_g07_c05.avi
2400.000 134.660 Drumming/v_Drumming_g07_c06.avi
2400.000 111.185 Drumming/v_Drumming_g07_c07.avi
2400.000 246.807 Fencing/v_Fencing_g01_c01.avi
2400.000 225.717 Fencing/v_Fencing_g01_c02.avi
2400.000 179.552 Fencing/v_Fencing_g01_c03.avi
2400.000 211.697 Fencing/v_Fencing_g01_c04.avi
2400.000 202.776 Fencing/v_Fencing_g01_c05.avi
2400.000 178.558 Fencing/v_Fencing_g01_c06.avi
2400.000 165.671 Fencing/v_Fencing_g02_c01.avi
2400.000 183.562 Fencing/v_Fencing_g02_c02.avi
2400.000 152.150 Fencing/v_Fencing_g02_c03.avi
2400.000 158.231 Fencing/v_Fencing_g02_c04.avi
2400.000 190.082 Fencing/v_Fencing_g02_c05.avi
2400.000 298.153 Fencing/v_Fencing_g03_c01.avi
2400.000 241.634 Fencing/v_Fencing_g03_c02.avi
2400.000 317.431 Fencing/v_Fencing_g03_c03.avi
2400.000 304.151 Fencing/v_Fencing_g03_c04.avi
2400.000 275.654 Fencing/v_Fencing_g03_c05.avi
2400.000 288.762 Fencing/v_Fencing_g04_c01.avi
2400.000 283.851 Fencing/v_Fencing_g04_c02.avi
2400.000 270.173 Fencing/v_Fencing_g04_c03.avi
2400.000 252.760 Fencing/v_Fencing_g04_c04.avi
2400.000 261.157 Fencing/v_Fencing_g04_c05.avi
2400.000 195.504 Fencing/v_Fencing_g05_c01.avi
2400.000 199.127 Fencing/v_Fencing_g05_c02.avi
2400.000 190.315 Fencing/v_Fencing_g05_c03.avi
2400.000 183.477 Fencing/v_Fencing_g05_c04.avi
2400.000 183.820 Fencing/v_Fencing_g05_c05.avi
2400.000 295.393 Fencing/v_Fencing_g06_c01.avi
2400.000 236.919 Fencing/v_Fencing_g06_c02.avi
2400.000 295.065 Fencing/v_Fencing_g06_c03.avi
2400.000 205.301 Fencing/v_Fencing_g06_c04.avi
2400.000 197.634 Fencing/v_Fencing_g07_c01.avi
2400.000 167.870 Fencing/v_Fencing_g07_c02.avi
2400.000 205.890 Fencing/v_Fencing_g07_c03.avi
2400.000 206.099 Fencing/v_Fencing_g07_c04.avi
2400.000 87.512 FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c01.avi
2400.000 87.758 FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c02.avi
2400.000 83.141 FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c03.avi
2400.000 84.125 FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c04.avi
2400.000 82.746 FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c05.avi
2400.000 56.117 FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c01.avi
2400.000 33.679 FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c02.avi
2400.000 46.619 FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c03.avi
2400.000 24.332 FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c04.avi
2400.000 52.482 FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c05.avi
2400.000 47.079 FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c06.avi
2400.000 130.617 FieldHockeyPenalty/v_FieldHockeyPenalty_g03_c01.avi
2400.000 67.630 FieldHockeyPenalty/v_FieldHockeyPenalty_g03_c02.avi
2400.000 84.667 FieldHockeyPenalty/v_FieldHockeyPenalty_g03_c03.avi
2400.000 54.318 FieldHockeyPenalty/v_FieldHockeyPenalty_g03_c04.avi
2400.000 130.364 FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c01.avi
2400.000 180.600 FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c02.avi
2400.000 154.427 FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c03.avi
2400.000 160.387 FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c04.avi
2400.000 136.482 FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c05.avi
2400.000 148.360 FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c06.avi
2400.000 169.281 FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c07.avi
2400.000 66.970 FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c01.avi
2400.000 79.276 FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c02.avi
2400.000 82.818 FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c03.avi
2400.000 64.061 FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c04.avi
2400.000 103.352 FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c05.avi
2400.000 59.911 FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c06.avi
2400.000 79.762 FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c07.avi
2400.000 10.133 FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c01.avi
2400.000 7.571 FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c02.avi
2400.000 6.577 FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c03.avi
2400.000 5.522 FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c04.avi
2400.000 6.789 FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c05.avi
2400.000 4.869 FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c06.avi
2400.000 6.692 FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c07.avi
2400.000 28.592 FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c01.avi
2400.000 83.888 FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c02.avi
2400.000 33.259 FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c03.avi
2400.000 98.731 FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c04.avi
2400.000 347.667 FloorGymnastics/v_FloorGymnastics_g01_c01.avi
2400.000 278.849 FloorGymnastics/v_FloorGymnastics_g01_c02.avi
2400.000 225.935 FloorGymnastics/v_FloorGymnastics_g01_c03.avi
2400.000 339.231 FloorGymnastics/v_FloorGymnastics_g01_c04.avi
2400.000 337.227 FloorGymnastics/v_FloorGymnastics_g01_c05.avi
2400.000 146.281 FloorGymnastics/v_FloorGymnastics_g02_c01.avi
2400.000 136.713 FloorGymnastics/v_FloorGymnastics_g02_c02.avi
2400.000 118.205 FloorGymnastics/v_FloorGymnastics_g02_c03.avi
2400.000 165.220 FloorGymnastics/v_FloorGymnastics_g02_c04.avi
2400.000 90.424 FloorGymnastics/v_FloorGymnastics_g03_c01.avi
2400.000 159.447 FloorGymnastics/v_FloorGymnastics_g03_c02.avi
2400.000 87.861 FloorGymnastics/v_FloorGymnastics_g03_c03.avi
2400.000 113.132 FloorGymnastics/v_FloorGymnastics_g03_c04.avi
2400.000 200.011 FloorGymnastics/v_FloorGymnastics_g04_c01.avi
2400.000 246.649 FloorGymnastics/v_FloorGymnastics_g04_c02.avi
2400.000 210.399 FloorGymnastics/v_FloorGymnastics_g04_c03.avi
2400.000 125.920 FloorGymnastics/v_FloorGymnastics_g04_c04.avi
2400.000 225.379 FloorGymnastics/v_FloorGymnastics_g04_c05.avi
2400.000 114.225 FloorGymnastics/v_FloorGymnastics_g05_c01.avi
2400.000 134.534 FloorGymnastics/v_FloorGymnastics_g05_c02.avi
2400.000 109.138 FloorGymnastics/v_FloorGymnastics_g05_c03.avi
2400.000 111.719 FloorGymnastics/v_FloorGymnastics_g05_c04.avi
2400.000 173.111 FloorGymnastics/v_FloorGymnastics_g06_c01.avi
2400.000 149.261 FloorGymnastics/v_FloorGymnastics_g06_c02.avi
2400.000 84.791 FloorGymnastics/v_FloorGymnastics_g06_c03.avi
2400.000 54.375 FloorGymnastics/v_FloorGymnastics_g06_c04.avi
2400.000 58.086 FloorGymnastics/v_FloorGymnastics_g06_c05.avi
2400.000 52.446 FloorGymnastics/v_FloorGymnastics_g06_c06.avi
2400.000 62.559 FloorGymnastics/v_FloorGymnastics_g06_c07.avi
2400.000 116.800 FloorGymnastics/v_FloorGymnastics_g07_c01.avi
2400.000 291.798 FloorGymnastics/v_FloorGymnastics_g07_c02.avi
2400.000 112.851 FloorGymnastics/v_FloorGymnastics_g07_c03.avi
2400.000 231.252 FloorGymnastics/v_FloorGymnastics_g07_c04.avi
2400.000 235.012 FloorGymnastics/v_FloorGymnastics_g07_c05.avi
2400.000 119.919 FloorGymnastics/v_FloorGymnastics_g07_c06.avi
2400.000 252.978 FloorGymnastics/v_FloorGymnastics_g07_c07.avi
2400.000 116.772 FrisbeeCatch/v_FrisbeeCatch_g01_c01.avi
2400.000 66.508 FrisbeeCatch/v_FrisbeeCatch_g01_c02.avi
2400.000 163.485 FrisbeeCatch/v_FrisbeeCatch_g01_c03.avi
2400.000 101.122 FrisbeeCatch/v_FrisbeeCatch_g01_c04.avi
2400.000 83.607 FrisbeeCatch/v_FrisbeeCatch_g01_c05.avi
2400.000 207.480 FrisbeeCatch/v_FrisbeeCatch_g01_c06.avi
2400.000 137.019 FrisbeeCatch/v_FrisbeeCatch_g02_c01.avi
2400.000 127.106 FrisbeeCatch/v_FrisbeeCatch_g02_c02.avi
2400.000 114.439 FrisbeeCatch/v_FrisbeeCatch_g02_c03.avi
2400.000 117.327 FrisbeeCatch/v_FrisbeeCatch_g02_c04.avi
2400.000 208.292 FrisbeeCatch/v_FrisbeeCatch_g02_c05.avi
2400.000 125.147 FrisbeeCatch/v_FrisbeeCatch_g03_c01.avi
2400.000 61.827 FrisbeeCatch/v_FrisbeeCatch_g03_c02.avi
2400.000 154.732 FrisbeeCatch/v_FrisbeeCatch_g03_c03.avi
2400.000 108.160 FrisbeeCatch/v_FrisbeeCatch_g03_c04.avi
2400.000 77.179 FrisbeeCatch/v_FrisbeeCatch_g03_c05.avi
2400.000 110.737 FrisbeeCatch/v_FrisbeeCatch_g04_c01.avi
2400.000 210.412 FrisbeeCatch/v_FrisbeeCatch_g04_c02.avi
2400.000 186.015 FrisbeeCatch/v_FrisbeeCatch_g04_c03.avi
2400.000 175.355 FrisbeeCatch/v_FrisbeeCatch_g04_c04.avi
2400.000 189.890 FrisbeeCatch/v_FrisbeeCatch_g04_c05.avi
2400.000 154.072 FrisbeeCatch/v_FrisbeeCatch_g05_c01.avi
2400.000 150.239 FrisbeeCatch/v_FrisbeeCatch_g05_c02.avi
2400.000 207.339 FrisbeeCatch/v_FrisbeeCatch_g05_c03.avi
2400.000 211.214 FrisbeeCatch/v_FrisbeeCatch_g05_c04.avi
2400.000 220.370 FrisbeeCatch/v_FrisbeeCatch_g05_c05.avi
2400.000 59.671 FrisbeeCatch/v_FrisbeeCatch_g06_c01.avi
2400.000 77.646 FrisbeeCatch/v_FrisbeeCatch_g06_c02.avi
2400.000 80.976 FrisbeeCatch/v_FrisbeeCatch_g06_c03.avi
2400.000 111.083 FrisbeeCatch/v_FrisbeeCatch_g06_c04.avi
2400.000 86.798 FrisbeeCatch/v_FrisbeeCatch_g06_c05.avi
2400.000 205.064 FrisbeeCatch/v_FrisbeeCatch_g07_c01.avi
2400.000 281.891 FrisbeeCatch/v_FrisbeeCatch_g07_c02.avi
2400.000 148.877 FrisbeeCatch/v_FrisbeeCatch_g07_c03.avi
2400.000 84.908 FrisbeeCatch/v_FrisbeeCatch_g07_c04.avi
2400.000 323.564 FrisbeeCatch/v_FrisbeeCatch_g07_c05.avi
2400.000 156.887 FrisbeeCatch/v_FrisbeeCatch_g07_c06.avi
2400.000 89.353 FrontCrawl/v_FrontCrawl_g01_c01.avi
2400.000 103.453 FrontCrawl/v_FrontCrawl_g01_c02.avi
2400.000 62.580 FrontCrawl/v_FrontCrawl_g01_c03.avi
2400.000 44.336 FrontCrawl/v_FrontCrawl_g01_c04.avi
2400.000 103.745 FrontCrawl/v_FrontCrawl_g02_c01.avi
2400.000 84.784 FrontCrawl/v_FrontCrawl_g02_c02.avi
2400.000 72.165 FrontCrawl/v_FrontCrawl_g02_c03.avi
2400.000 83.636 FrontCrawl/v_FrontCrawl_g02_c04.avi
2400.000 151.274 FrontCrawl/v_FrontCrawl_g03_c01.avi
2400.000 126.277 FrontCrawl/v_FrontCrawl_g03_c02.avi
2400.000 201.093 FrontCrawl/v_FrontCrawl_g03_c03.avi
2400.000 218.138 FrontCrawl/v_FrontCrawl_g03_c04.avi
2400.000 145.555 FrontCrawl/v_FrontCrawl_g03_c05.avi
2400.000 125.848 FrontCrawl/v_FrontCrawl_g03_c06.avi
2400.000 118.717 FrontCrawl/v_FrontCrawl_g04_c01.avi
2400.000 100.552 FrontCrawl/v_FrontCrawl_g04_c02.avi
2400.000 83.769 FrontCrawl/v_FrontCrawl_g04_c03.avi
2400.000 96.732 FrontCrawl/v_FrontCrawl_g04_c04.avi
2400.000 85.946 FrontCrawl/v_FrontCrawl_g04_c05.avi
2400.000 90.371 FrontCrawl/v_FrontCrawl_g04_c06.avi
2400.000 83.413 FrontCrawl/v_FrontCrawl_g04_c07.avi
2400.000 367.505 FrontCrawl/v_FrontCrawl_g05_c01.avi
2400.000 239.535 FrontCrawl/v_FrontCrawl_g05_c02.avi
2400.000 187.354 FrontCrawl/v_FrontCrawl_g05_c03.avi
2400.000 179.431 FrontCrawl/v_FrontCrawl_g05_c04.avi
2400.000 116.331 FrontCrawl/v_FrontCrawl_g06_c01.avi
2400.000 151.009 FrontCrawl/v_FrontCrawl_g06_c02.avi
2400.000 92.606 FrontCrawl/v_FrontCrawl_g06_c03.avi
2400.000 133.000 FrontCrawl/v_FrontCrawl_g06_c04.avi
2400.000 101.589 FrontCrawl/v_FrontCrawl_g06_c05.avi
2400.000 168.457 FrontCrawl/v_FrontCrawl_g07_c01.avi
2400.000 100.848 FrontCrawl/v_FrontCrawl_g07_c02.avi
2400.000 119.250 FrontCrawl/v_FrontCrawl_g07_c03.avi
2400.000 172.690 FrontCrawl/v_FrontCrawl_g07_c04.avi
2400.000 120.127 FrontCrawl/v_FrontCrawl_g07_c05.avi
2400.000 217.757 FrontCrawl/v_FrontCrawl_g07_c06.avi
2400.000 142.071 FrontCrawl/v_FrontCrawl_g07_c07.avi
2400.000 17.621 GolfSwing/v_GolfSwing_g01_c01.avi
2400.000 21.067 GolfSwing/v_GolfSwing_g01_c02.avi
2400.000 9.428 GolfSwing/v_GolfSwing_g01_c03.avi
2400.000 14.694 GolfSwing/v_GolfSwing_g01_c04.avi
2400.000 12.930 GolfSwing/v_GolfSwing_g01_c05.avi
2400.000 8.319 GolfSwing/v_GolfSwing_g01_c06.avi
2400.000 31.896 GolfSwing/v_GolfSwing_g02_c01.avi
2400.000 14.061 GolfSwing/v_GolfSwing_g02_c02.avi
2400.000 19.824 GolfSwing/v_GolfSwing_g02_c03.avi
2400.000 13.856 GolfSwing/v_GolfSwing_g02_c04.avi
2400.000 9.478 GolfSwing/v_GolfSwing_g03_c01.avi
2400.000 10.797 GolfSwing/v_GolfSwing_g03_c02.avi
2400.000 9.319 GolfSwing/v_GolfSwing_g03_c03.avi
2400.000 11.582 GolfSwing/v_GolfSwing_g03_c04.avi
2400.000 10.198 GolfSwing/v_GolfSwing_g03_c05.avi
2400.000 11.838 GolfSwing/v_GolfSwing_g03_c06.avi
2400.000 10.375 GolfSwing/v_GolfSwing_g03_c07.avi
2400.000 52.846 GolfSwing/v_GolfSwing_g04_c01.avi
2400.000 90.850 GolfSwing/v_GolfSwing_g04_c02.avi
2400.000 35.574 GolfSwing/v_GolfSwing_g04_c03.avi
2400.000 29.114 GolfSwing/v_GolfSwing_g04_c04.avi
2400.000 24.477 GolfSwing/v_GolfSwing_g04_c05.avi
2400.000 28.302 GolfSwing/v_GolfSwing_g04_c06.avi
2400.000 58.679 GolfSwing/v_GolfSwing_g05_c01.avi
2400.000 93.495 GolfSwing/v_GolfSwing_g05_c02.avi
2400.000 72.303 GolfSwing/v_GolfSwing_g05_c03.avi
2400.000 65.975 GolfSwing/v_GolfSwing_g05_c04.avi
2400.000 79.026 GolfSwing/v_GolfSwing_g05_c05.avi
2400.000 58.942 GolfSwing/v_GolfSwing_g05_c06.avi
2400.000 69.240 GolfSwing/v_GolfSwing_g05_c07.avi
2400.000 70.265 GolfSwing/v_GolfSwing_g06_c01.avi
2400.000 61.617 GolfSwing/v_GolfSwing_g06_c02.avi
2400.000 70.689 GolfSwing/v_GolfSwing_g06_c03.avi
2400.000 72.896 GolfSwing/v_GolfSwing_g06_c04.avi
2400.000 68.313 GolfSwing/v_GolfSwing_g07_c01.avi
2400.000 84.657 GolfSwing/v_GolfSwing_g07_c02.avi
2400.000 53.784 GolfSwing/v_GolfSwing_g07_c03.avi
2400.000 79.440 GolfSwing/v_GolfSwing_g07_c04.avi
2400.000 48.977 GolfSwing/v_GolfSwing_g07_c05.avi
2400.000 75.632 Haircut/v_Haircut_g01_c01.avi
2400.000 60.132 Haircut/v_Haircut_g01_c02.avi
2400.000 77.676 Haircut/v_Haircut_g01_c03.avi
2400.000 88.126 Haircut/v_Haircut_g01_c04.avi
2400.000 86.773 Haircut/v_Haircut_g02_c01.avi
2400.000 60.293 Haircut/v_Haircut_g02_c02.avi
2400.000 90.632 Haircut/v_Haircut_g02_c03.avi
2400.000 48.490 Haircut/v_Haircut_g02_c04.avi
2400.000 81.596 Haircut/v_Haircut_g03_c01.avi
2400.000 53.744 Haircut/v_Haircut_g03_c02.avi
2400.000 62.013 Haircut/v_Haircut_g03_c03.avi
2400.000 64.737 Haircut/v_Haircut_g03_c04.avi
2400.000 67.152 Haircut/v_Haircut_g03_c05.avi
2400.000 38.646 Haircut/v_Haircut_g03_c06.avi
2400.000 204.993 Haircut/v_Haircut_g04_c01.avi
2400.000 138.944 Haircut/v_Haircut_g04_c02.avi
2400.000 197.923 Haircut/v_Haircut_g04_c03.avi
2400.000 138.527 Haircut/v_Haircut_g04_c04.avi
2400.000 118.553 Haircut/v_Haircut_g04_c05.avi
2400.000 147.111 Haircut/v_Haircut_g05_c01.avi
2400.000 94.262 Haircut/v_Haircut_g05_c02.avi
2400.000 85.295 Haircut/v_Haircut_g05_c03.avi
2400.000 138.768 Haircut/v_Haircut_g05_c04.avi
2400.000 149.583 Haircut/v_Haircut_g06_c01.avi
2400.000 139.894 Haircut/v_Haircut_g06_c02.avi
2400.000 147.073 Haircut/v_Haircut_g06_c03.avi
2400.000 129.306 Haircut/v_Haircut_g06_c04.avi
2400.000 109.696 Haircut/v_Haircut_g07_c01.avi
